Temperature,Simulations,Return,Discounted Return,Map
1,20,0,1.0,0.9762504936564125,"['SFFF', 'FFFF', 'HHFF', 'FHFG']"
1,69,0,1.0,0.9332298921513504,"['SFFH', 'HFHH', 'HFHF', 'HFFG']"
1,95,0,1.0,0.985089730404757,"['SFFF', 'HFHF', 'FFHF', 'HHFG']"
1,64,0,1.0,0.9704017769489168,"['SFFF', 'FFFH', 'HFHF', 'FFFG']"
1,87,0,1.0,0.8814479033836181,"['SHHF', 'FHFH', 'FFHF', 'HFFG']"
1,43,0,1.0,0.9416796087056153,"['SFHH', 'HFFF', 'HHHF', 'HHHG']"
1,65,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'FFFF', 'FFHG']"
1,27,0,1.0,0.9588092525966956,"['SFHF', 'HFFF', 'FHHF', 'FHFG']"
1,7,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFF', 'FFFG']"
1,26,0,1.0,0.78398512608332,"['SFFH', 'FHFF', 'HFHF', 'FHFG']"
1,33,0,0.0,0.0,"['SFHH', 'FFFF', 'FHHF', 'FHHG']"
1,1,0,0.0,0.0,"['SFFH', 'HFFH', 'HFFF', 'HHFG']"
1,65,0,1.0,0.93603800616986,"['SFHH', 'FFFF', 'HFHF', 'HFFG']"
1,13,0,1.0,0.7562227231210928,"['SFFF', 'FFFH', 'HFFF', 'FHFG']"
1,62,0,1.0,0.8788035596734672,"['SFHF', 'HFHF', 'FFFF', 'FHHG']"
1,1,0,0.0,0.0,"['SFFH', 'FFHF', 'FFFF', 'HFHG']"
1,85,0,1.0,0.9276389118674717,"['SFHF', 'FFFF', 'HFHF', 'HHHG']"
1,96,0,1.0,0.8947894553945313,"['SHHH', 'FFFH', 'FHFH', 'HHFG']"
1,13,0,1.0,0.9473552137914398,"['SFFF', 'FFFF', 'HFHF', 'HHFG']"
1,67,0,1.0,0.9762504936564125,"['SFFH', 'HFHH', 'HFFF', 'HFFG']"
1,71,0,1.0,0.90289112180858,"['SFHH', 'FFFH', 'HHFF', 'HHFG']"
1,55,0,1.0,0.8553586117313603,"['SFHH', 'FFHF', 'FFHF', 'HFFG']"
1,50,0,1.0,0.9165572373164391,"['SHHF', 'FFFF', 'FHFF', 'FFHG']"
1,74,0,1.0,0.9473552137914398,"['SFHH', 'FHFH', 'FHHF', 'FFFG']"
1,84,0,1.0,0.9791880578299021,"['SFHH', 'FFHH', 'FFFF', 'FFFG']"
1,68,0,1.0,0.9416796087056153,"['SFHH', 'HFFH', 'HFFF', 'FHFG']"
1,5,0,0.0,0.0,"['SHHH', 'FHHF', 'FFFH', 'FFFG']"
1,60,0,1.0,0.9674905716180701,"['SFHH', 'FFHF', 'FFFH', 'FFFG']"
1,51,0,1.0,0.9473552137914398,"['SHFF', 'FHFH', 'FHHH', 'FFFG']"
1,60,0,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,59,0,1.0,0.9704017769489168,"['SHHH', 'FFHF', 'FFFH', 'HFFG']"
1,95,0,1.0,0.985089730404757,"['SHHF', 'FFFF', 'HFFF', 'FHFG']"
1,75,0,0.0,0.0,"['SHFH', 'FFHF', 'FFFH', 'HHFG']"
1,52,0,1.0,0.857932408958235,"['SFHH', 'FFHF', 'FFFH', 'HHFG']"
1,78,0,1.0,0.9821344612135428,"['SFFH', 'HFFH', 'HHFF', 'HFHG']"
1,53,0,1.0,0.9704017769489168,"['SFFH', 'FHFF', 'HFFF', 'FFFG']"
1,4,0,0.0,0.0,"['SHFH', 'FHFF', 'FFFF', 'FHFG']"
1,65,0,0.0,0.0,"['SHFH', 'FHHF', 'FFHH', 'HFFG']"
1,49,0,0.0,0.0,"['SFHH', 'HFHH', 'FFFH', 'HHFG']"
1,19,0,1.0,0.78398512608332,"['SFHF', 'HFHH', 'FFFF', 'HHFG']"
1,98,0,1.0,0.9733217421754432,"['SFHH', 'FFFF', 'HFFH', 'FFFG']"
1,55,0,1.0,0.9616943356035061,"['SFFF', 'FHFF', 'FFFF', 'HHFG']"
1,4,0,0.0,0.0,"['SFHH', 'FFHF', 'FFFF', 'FFHG']"
1,5,0,1.0,0.9193151828650342,"['SFFF', 'FFFF', 'HHFF', 'HHFG']"
1,75,0,1.0,0.93603800616986,"['SFFF', 'HHFH', 'HFFF', 'FHHG']"
1,21,0,0.0,0.0,"['SFHF', 'HFFF', 'FFFH', 'HFFG']"
1,38,0,1.0,0.8451404054461714,"['SFFF', 'HHFF', 'HFFH', 'HHFG']"
1,79,0,1.0,0.9821344612135428,"['SFHH', 'FFFH', 'HFFH', 'FFFG']"
1,50,0,1.0,0.9276389118674717,"['SHFF', 'FFFH', 'HFFF', 'FFHG']"
1,40,0,1.0,0.93603800616986,"['SHHF', 'FHFF', 'FFFF', 'FHFG']"
1,95,0,1.0,0.93603800616986,"['SFFH', 'HHFF', 'FFHF', 'FFFG']"
1,27,0,1.0,0.9733217421754432,"['SFFF', 'FHFF', 'HFFF', 'HHFG']"
1,58,0,1.0,0.9083329444789534,"['SFHF', 'FFFH', 'HHFF', 'HHHG']"
1,22,0,0.0,0.0,"['SHFF', 'FFFH', 'FFHH', 'HFFG']"
1,26,0,1.0,0.9704017769489168,"['SFFF', 'HHFF', 'FHHF', 'HFFG']"
1,73,0,1.0,0.8657003616774767,"['SFFF', 'FFHH', 'HFHH', 'HFFG']"
1,5,0,0.0,0.0,"['SFFH', 'HHFF', 'HFFF', 'FHHG']"
1,61,0,1.0,0.9616943356035061,"['SFFF', 'FFFH', 'HFHF', 'HFFG']"
1,23,0,1.0,0.9733217421754432,"['SFHH', 'FFHH', 'FFFH', 'FFFG']"
1,64,0,1.0,0.9645880999032158,"['SHFH', 'FHHH', 'FFFF', 'HHFG']"
1,27,0,1.0,0.9645880999032158,"['SFFF', 'FFFF', 'HFHF', 'HFFG']"
1,1,0,0.0,0.0,"['SFFF', 'HHFH', 'HHFF', 'FFHG']"
1,60,0,1.0,0.7958514863018556,"['SHHF', 'FHFH', 'FFHF', 'HFFG']"
1,6,0,0.0,0.0,"['SFFH', 'HFHH', 'FFFF', 'HFFG']"
1,14,0,0.0,0.0,"['SHFF', 'FHFF', 'FFFH', 'HHFG']"
1,39,0,0.0,0.0,"['SHHH', 'FFHF', 'HFHF', 'HFFG']"
1,2,0,0.0,0.0,"['SFFH', 'HHFH', 'HHFF', 'FHFG']"
1,56,0,1.0,0.8054737627981655,"['SFHF', 'FFHH', 'FFFF', 'FHHG']"
1,90,0,1.0,0.9502058312852957,"['SFHF', 'FHHH', 'FHHF', 'FFFG']"
1,46,0,1.0,0.7539540549517295,"['SFFH', 'HFHH', 'FFFF', 'FFHG']"
1,50,0,1.0,0.9762504936564125,"['SHFH', 'FFFF', 'FFFF', 'HFHG']"
1,70,0,1.0,0.9473552137914398,"['SFFF', 'HHFH', 'HHFF', 'HHFG']"
1,61,0,0.0,0.0,"['SHHH', 'FFHH', 'HFFH', 'FHFG']"
1,12,0,0.0,0.0,"['SHHH', 'FFFF', 'HFFH', 'FHFG']"
1,45,0,1.0,0.9733217421754432,"['SFFF', 'FHFF', 'FFFF', 'FFFG']"
1,17,0,1.0,0.9502058312852957,"['SFFF', 'FFFH', 'FHFF', 'HFFG']"
1,37,0,1.0,0.9704017769489168,"['SFFF', 'FFFF', 'HHHF', 'HFFG']"
1,47,0,1.0,0.9416796087056153,"['SFHH', 'HFFH', 'HFFF', 'HHHG']"
1,97,0,1.0,0.9616943356035061,"['SFHH', 'FFHH', 'FFFF', 'FHHG']"
1,78,0,1.0,0.8867604854519608,"['SHHF', 'FHFH', 'FFFH', 'FHFG']"
1,34,0,0.0,0.0,"['SFHH', 'FFFH', 'HFFF', 'HHHG']"
1,46,0,1.0,0.9821344612135428,"['SFFH', 'FFHF', 'FFHH', 'FFFG']"
1,5,0,0.0,0.0,"['SFFF', 'FHFH', 'FFFH', 'FFFG']"
1,18,0,1.0,0.8631032605924442,"['SFHH', 'FFFF', 'HHHF', 'HHFG']"
1,31,0,0.0,0.0,"['SHFF', 'FHFH', 'FFHF', 'HFFG']"
1,57,0,1.0,0.860513950810667,"['SFHH', 'HFHH', 'FFFF', 'HHHG']"
1,90,0,1.0,0.9559328248389055,"['SFHH', 'FFHF', 'HFHH', 'HFFG']"
1,35,0,1.0,0.9559328248389055,"['SFFF', 'HFHH', 'HFFH', 'FFFG']"
1,57,0,0.0,0.0,"['SHFF', 'FFFF', 'HHFH', 'HHFG']"
1,50,0,0.0,0.0,"['SFHH', 'HFFH', 'HFFH', 'FHFG']"
1,39,0,0.0,0.0,"['SFFH', 'FFHF', 'FFFH', 'HHFG']"
1,79,0,1.0,0.9559328248389055,"['SFFF', 'FFHF', 'HFHF', 'HFFG']"
1,10,0,1.0,0.9445131481500655,"['SFHH', 'FHHH', 'FFFF', 'FFFG']"
1,40,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'FHFF', 'HHFG']"
1,54,0,1.0,0.8400771692771434,"['SFFH', 'HFHH', 'HFFF', 'FFHG']"
1,21,0,1.0,0.9588092525966956,"['SFFF', 'FHHF', 'FHHF', 'HFHG']"
1,86,0,1.0,0.9502058312852957,"['SFFH', 'FHFF', 'FFHF', 'HHHG']"
1,9,0,0.0,0.0,"['SFFF', 'FFHH', 'HFFF', 'FFHG']"
1,21,0,1.0,0.9473552137914398,"['SFFH', 'FFFH', 'FFFF', 'FFHG']"
1,62,0,1.0,0.9304302024748964,"['SFHF', 'FFHH', 'HFFF', 'FHHG']"
1,63,0,1.0,0.9704017769489168,"['SFHH', 'HFHF', 'HFHH', 'HFFG']"
1,78,0,1.0,0.9445131481500655,"['SHFF', 'FFFH', 'FFFH', 'FHFG']"
1,93,0,1.0,0.9762504936564125,"['SFHH', 'HFFH', 'FFFF', 'FFHG']"
1,77,0,1.0,0.9530650263643888,"['SFFF', 'FFHF', 'HHFF', 'HFHG']"
1,71,0,1.0,0.9502058312852957,"['SHHH', 'FFFH', 'FHFF', 'HHFG']"
1,23,0,0.0,0.0,"['SHHF', 'FFFH', 'HHFF', 'FFHG']"
1,43,0,1.0,0.9674905716180701,"['SFFF', 'FFFF', 'FFHF', 'HHFG']"
1,5,0,0.0,0.0,"['SHFH', 'FHFH', 'FFFH', 'HHFG']"
1,97,0,1.0,0.985089730404757,"['SFFF', 'FFHF', 'HHHF', 'HHHG']"
1,80,0,1.0,0.9616943356035061,"['SFFF', 'HFHF', 'FFHF', 'HFHG']"
1,1,0,0.0,0.0,"['SFFH', 'FHFH', 'FFFF', 'HFFG']"
1,34,0,1.0,0.9138075656044898,"['SFFF', 'FHHF', 'HHHF', 'HFHG']"
1,47,0,1.0,0.9791880578299021,"['SFHH', 'FHHH', 'FFFH', 'HFFG']"
1,91,0,1.0,0.9674905716180701,"['SFFF', 'FFFH', 'FFFH', 'HHFG']"
1,79,0,1.0,0.9588092525966956,"['SHHF', 'FFHF', 'FFFF', 'FHHG']"
1,83,0,1.0,0.985089730404757,"['SFFH', 'FFFF', 'HFHF', 'FFFG']"
1,36,0,1.0,0.8006481694852418,"['SFHH', 'FFHF', 'FFHF', 'HFFG']"
1,21,0,0.0,0.0,"['SFHH', 'FFFH', 'FHFH', 'HHFG']"
1,46,0,1.0,0.985089730404757,"['SFHH', 'FFFF', 'HHFF', 'HHHG']"
1,17,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFF', 'HFHG']"
1,84,0,1.0,0.9762504936564125,"['SFFF', 'HHHF', 'FHFF', 'FHFG']"
1,54,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFH', 'FHFG']"
1,85,0,1.0,0.9704017769489168,"['SFFF', 'FHFF', 'FFHF', 'FFHG']"
1,17,0,1.0,0.9416796087056153,"['SHHH', 'FFFF', 'FFFH', 'FFFG']"
1,47,0,1.0,0.8631032605924442,"['SFHH', 'HFFF', 'HFHF', 'FFHG']"
1,8,0,0.0,0.0,"['SHFH', 'FFHH', 'FFFF', 'HHFG']"
1,17,0,0.0,0.0,"['SFFH', 'FFFH', 'HFHF', 'HFFG']"
1,100,0,1.0,0.9530650263643888,"['SFFH', 'FHFH', 'HHFF', 'HFHG']"
1,44,0,1.0,0.8947894553945313,"['SHFH', 'FHFH', 'FHHH', 'FFFG']"
1,88,0,1.0,0.9674905716180701,"['SFFH', 'FHFF', 'HFFF', 'FHFG']"
1,72,0,1.0,0.8502341582884777,"['SHHH', 'FHHH', 'FFFF', 'FHFG']"
1,88,0,1.0,0.9616943356035061,"['SFFF', 'HHFF', 'HHHF', 'FHFG']"
1,68,0,1.0,0.9762504936564125,"['SHHF', 'FFFF', 'FFFF', 'FFHG']"
1,2,0,0.0,0.0,"['SFFH', 'FFFF', 'HFFF', 'FFHG']"
1,88,0,1.0,0.7630697687590515,"['SFHH', 'FHHF', 'FFFH', 'HHFG']"
1,23,0,1.0,0.9559328248389055,"['SFFF', 'HFFH', 'HHFF', 'HHFG']"
1,55,0,1.0,0.9733217421754432,"['SHHF', 'FHFH', 'FFFH', 'FFFG']"
1,5,0,0.0,0.0,"['SFFH', 'FHFF', 'HHHF', 'HFFG']"
1,31,0,0.0,0.0,"['SHHH', 'FFFF', 'HFHF', 'FHHG']"
1,94,0,0.0,0.0,"['SHHH', 'FFHH', 'HFFH', 'HFFG']"
1,81,0,1.0,0.9733217421754432,"['SFHF', 'HFHH', 'FFHF', 'HFFG']"
1,86,0,1.0,0.8894287717672626,"['SFHH', 'HFHF', 'FFFH', 'HFFG']"
1,62,0,1.0,0.9220814271464737,"['SFFH', 'FFFF', 'HFHF', 'HHFG']"
1,21,0,1.0,0.9473552137914398,"['SFFH', 'HFFF', 'HFHF', 'HHFG']"
1,11,0,1.0,0.8400771692771434,"['SFFH', 'FHFF', 'FHFF', 'FFFG']"
1,53,0,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHFF', 'FFHG']"
1,67,0,1.0,0.9616943356035061,"['SFFF', 'FHFH', 'FFHH', 'FFFG']"
1,19,0,0.0,0.0,"['SFHH', 'HFFH', 'HFFF', 'HFFG']"
1,55,0,1.0,0.9416796087056153,"['SHFF', 'FFFF', 'HFHF', 'HFFG']"
1,25,0,1.0,0.9645880999032158,"['SFFF', 'HFFF', 'HHFF', 'FFHG']"
1,60,0,1.0,0.837556937769312,"['SHFH', 'FFFF', 'HHFF', 'HFHG']"
1,19,0,1.0,0.9588092525966956,"['SFFF', 'HFFF', 'FFFF', 'HHHG']"
1,84,0,1.0,0.8657003616774767,"['SFHF', 'HFHF', 'FFFF', 'FHHG']"
1,88,0,1.0,0.9502058312852957,"['SFHF', 'FFFH', 'FHFF', 'HHFG']"
1,85,0,1.0,0.9791880578299021,"['SFFH', 'FHHF', 'FFFH', 'FFFG']"
1,43,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFF', 'HFHG']"
1,73,0,0.0,0.0,"['SHHF', 'FHFF', 'FFFH', 'HHFG']"
1,36,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFH', 'HFFG']"
1,58,0,1.0,0.8176653739626438,"['SFHF', 'FFFF', 'FHFH', 'FHFG']"
1,22,0,0.0,0.0,"['SHFH', 'FFFF', 'HHFF', 'FFHG']"
1,41,0,1.0,0.9388545698794984,"['SFHF', 'HFHH', 'HFFF', 'HHFG']"
1,54,0,1.0,0.8974819010978248,"['SFHH', 'FFFH', 'HHFF', 'HFHG']"
1,82,0,1.0,0.9165572373164391,"['SFFH', 'FHFH', 'HFFH', 'HHFG']"
1,57,0,0.0,0.0,"['SHHF', 'FFFH', 'FFFF', 'HFHG']"
1,2,0,0.0,0.0,"['SHHH', 'FFHF', 'FFFF', 'HFFG']"
1,28,0,1.0,0.9559328248389055,"['SFHF', 'FFFF', 'HFFH', 'FFFG']"
1,19,0,0.0,0.0,"['SHHF', 'FFFF', 'HFHF', 'FFHG']"
1,9,0,1.0,0.93603800616986,"['SFFH', 'HFFF', 'FFFF', 'FFHG']"
1,73,0,1.0,0.8974819010978248,"['SFHF', 'FHFF', 'FFHH', 'HFFG']"
1,57,0,1.0,0.9388545698794984,"['SHFH', 'FFHF', 'HFFH', 'FFFG']"
1,1,0,0.0,0.0,"['SHFH', 'FHHF', 'FFFF', 'FFFG']"
1,63,0,1.0,0.7653658663581259,"['SFFH', 'HFHH', 'HFHH', 'FFFG']"
1,42,0,1.0,0.9616943356035061,"['SHFF', 'FHFH', 'FFFH', 'HFFG']"
1,14,0,0.0,0.0,"['SFHH', 'HFFH', 'HFFH', 'HHFG']"
1,100,0,1.0,0.9588092525966956,"['SFFF', 'FFFH', 'HFFF', 'HFFG']"
1,79,0,1.0,0.985089730404757,"['SFHF', 'HFFH', 'FFFH', 'HFFG']"
1,80,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHFF', 'HHHG']"
1,5,0,0.0,0.0,"['SFFH', 'FHFF', 'FHHF', 'FFFG']"
1,61,0,1.0,0.9502058312852957,"['SFHF', 'HFFF', 'HHFF', 'HFHG']"
1,41,0,1.0,0.985089730404757,"['SFHF', 'FHHH', 'FFFH', 'FFFG']"
1,98,0,1.0,0.9704017769489168,"['SFFF', 'FFHF', 'HFHF', 'FHFG']"
1,84,0,0.0,0.0,"['SHFH', 'FFFF', 'HFHF', 'HHHG']"
1,42,0,1.0,0.7863441585589971,"['SFHH', 'FHHH', 'FHHH', 'FFFG']"
1,23,0,0.0,0.0,"['SFFH', 'HFHH', 'FFFH', 'HHFG']"
1,60,0,1.0,0.9791880578299021,"['SHHF', 'FHFH', 'FFFF', 'FFFG']"
1,22,0,1.0,0.9762504936564125,"['SFFF', 'FFFF', 'FFHF', 'FFHG']"
1,48,0,1.0,0.9704017769489168,"['SFFF', 'FHHF', 'HFFF', 'FHFG']"
1,14,0,0.0,0.0,"['SHFF', 'FFFH', 'FHFH', 'HHFG']"
1,67,0,1.0,0.9821344612135428,"['SFHF', 'FHFH', 'FFFH', 'FFFG']"
1,35,0,1.0,0.9588092525966956,"['SFFF', 'HFHF', 'HHFF', 'HHHG']"
1,8,0,0.0,0.0,"['SHFF', 'FHHF', 'FFFF', 'FHHG']"
1,6,0,0.0,0.0,"['SFFF', 'FHHH', 'FHFH', 'FFFG']"
1,35,0,1.0,0.9821344612135428,"['SFHF', 'FHFF', 'FFHH', 'FFFG']"
1,96,0,1.0,0.985089730404757,"['SFFF', 'FFHF', 'HHHF', 'HHFG']"
1,16,0,1.0,0.8250687380258053,"['SFHH', 'HFFH', 'FFFF', 'HFHG']"
1,24,0,1.0,0.9530650263643888,"['SFHH', 'HFFH', 'HFFH', 'FHFG']"
1,55,0,1.0,0.9416796087056153,"['SHHF', 'FFHF', 'FHFF', 'FFFG']"
1,45,0,1.0,0.9674905716180701,"['SFFH', 'FFFH', 'FFFF', 'FHHG']"
1,45,0,0.0,0.0,"['SFFH', 'FHHF', 'FFFF', 'HHHG']"
1,44,0,1.0,0.8631032605924442,"['SFFF', 'HHFH', 'FFFF', 'HHHG']"
1,11,0,0.0,0.0,"['SHHH', 'FHFH', 'FHFF', 'FFFG']"
1,41,0,0.0,0.0,"['SFHH', 'FHHH', 'FFFF', 'FHHG']"
1,91,0,1.0,0.9821344612135428,"['SHHH', 'FFHF', 'FHFH', 'FFFG']"
1,7,0,0.0,0.0,"['SHFF', 'FFHF', 'FFFF', 'HFFG']"
1,26,0,1.0,0.9276389118674717,"['SHFH', 'FFFF', 'HFFF', 'FHFG']"
1,89,0,1.0,0.9762504936564125,"['SFHH', 'FFFF', 'FFHF', 'FFFG']"
1,5,0,0.0,0.0,"['SFFH', 'FFFF', 'FFHF', 'HHFG']"
1,76,0,1.0,0.9821344612135428,"['SHHH', 'FFFH', 'FFFF', 'HHFG']"
1,42,0,0.0,0.0,"['SHHF', 'FFFH', 'HFHF', 'FFFG']"
1,41,0,1.0,0.9248559951318693,"['SFFH', 'HFFH', 'FHFH', 'HHFG']"
1,92,0,1.0,0.9791880578299021,"['SFFF', 'HHFF', 'FFFF', 'HHHG']"
1,61,0,1.0,0.9674905716180701,"['SFHH', 'FFFF', 'FFFH', 'HFFG']"
1,2,0,0.0,0.0,"['SHHF', 'FHFH', 'FFHH', 'FFFG']"
1,85,0,0.0,0.0,"['SHHH', 'FHFH', 'FFHH', 'HFFG']"
1,45,0,1.0,0.9138075656044898,"['SFHF', 'FFHH', 'FFFF', 'HFHG']"
1,74,0,1.0,0.9588092525966956,"['SFFF', 'FFHF', 'HFHF', 'HFHG']"
1,58,0,1.0,0.9733217421754432,"['SFHF', 'HFFH', 'FHFF', 'HHFG']"
1,32,0,0.0,0.0,"['SFHF', 'HFFH', 'FFHH', 'FFFG']"
1,71,0,1.0,0.9762504936564125,"['SFFF', 'HFFF', 'FHFH', 'FHFG']"
1,69,0,1.0,0.9083329444789534,"['SFHF', 'FHHH', 'FHHH', 'FFFG']"
1,2,0,0.0,0.0,"['SFHF', 'FFFF', 'HFHF', 'FHFG']"
1,85,0,1.0,0.9821344612135428,"['SFFF', 'FHFF', 'FFFF', 'HFHG']"
1,91,0,1.0,0.9645880999032158,"['SHHF', 'FFFF', 'FFFF', 'FHHG']"
1,62,0,1.0,0.884100203995605,"['SFHH', 'FFFF', 'FHHF', 'FFFG']"
1,86,0,0.0,0.0,"['SHFF', 'FFHF', 'HFHF', 'HFFG']"
1,19,0,1.0,0.985089730404757,"['SFHH', 'FFFF', 'HFFF', 'HFFG']"
1,88,0,1.0,0.9821344612135428,"['SHHH', 'FHHF', 'FFFF', 'FFFG']"
1,45,0,1.0,0.7562227231210928,"['SHHH', 'FFFF', 'HFHF', 'HHHG']"
1,6,0,0.0,0.0,"['SFHH', 'FFHH', 'HFFF', 'HHFG']"
1,88,0,1.0,0.9530650263643888,"['SFHH', 'HFFH', 'FHFF', 'HHFG']"
1,71,0,1.0,0.9193151828650342,"['SFFF', 'HHFH', 'FHFH', 'HHFG']"
1,2,0,0.0,0.0,"['SHHF', 'FHHH', 'FFFF', 'HFFG']"
1,16,0,1.0,0.9416796087056153,"['SFFF', 'HFFF', 'HHHF', 'HHFG']"
1,59,0,1.0,0.9645880999032158,"['SHFF', 'FFFF', 'HHHF', 'FHHG']"
1,90,0,1.0,0.7539540549517295,"['SFHF', 'FHHF', 'FFFF', 'FHHG']"
1,72,0,0.0,0.0,"['SHFF', 'FFFF', 'FHFH', 'HFFG']"
1,38,0,1.0,0.9220814271464737,"['SFHH', 'FFFF', 'HHHF', 'FHFG']"
1,57,0,1.0,0.9733217421754432,"['SFFF', 'HHFF', 'FFFH', 'FFFG']"
1,38,0,0.0,0.0,"['SHFF', 'FFFH', 'FHFH', 'HFFG']"
1,41,0,1.0,0.9704017769489168,"['SHFF', 'FFFH', 'FHFF', 'FFFG']"
1,93,0,1.0,0.9821344612135428,"['SFFF', 'FHFH', 'FFFF', 'HHFG']"
1,90,0,1.0,0.9733217421754432,"['SFFF', 'HFFF', 'HHFF', 'FFFG']"
1,21,0,0.0,0.0,"['SFHH', 'FFFH', 'HHFF', 'HFHG']"
1,89,0,1.0,0.9791880578299021,"['SFFF', 'HHFH', 'HHFF', 'HFHG']"
1,48,0,1.0,0.9110661429076764,"['SFFF', 'HFFF', 'HFHH', 'FFFG']"
1,40,0,1.0,0.9559328248389055,"['SFFF', 'FFFF', 'FFHF', 'HFHG']"
1,3,0,0.0,0.0,"['SHHH', 'FFFH', 'FFFF', 'FFFG']"
1,25,0,1.0,0.9332298921513504,"['SFHH', 'FFFH', 'HFFH', 'FFFG']"
1,56,0,1.0,0.8631032605924442,"['SFHH', 'HFHF', 'FFFH', 'HHFG']"
1,28,0,0.0,0.0,"['SHHF', 'FFFH', 'HHFH', 'HHFG']"
1,43,0,1.0,0.90289112180858,"['SHHF', 'FHHH', 'FHFH', 'FFFG']"
1,49,0,0.0,0.0,"['SFHF', 'HFFH', 'FHFF', 'FFHG']"
1,9,0,0.0,0.0,"['SFFH', 'HFHF', 'FFFF', 'FFHG']"
1,70,0,1.0,0.9762504936564125,"['SFHF', 'HFFF', 'HHFH', 'FFFG']"
1,79,0,0.0,0.0,"['SHHH', 'FHFH', 'FFHH', 'HFFG']"
1,77,0,1.0,0.9821344612135428,"['SFFF', 'HFFH', 'FHFF', 'HFFG']"
1,28,0,1.0,0.9674905716180701,"['SFFF', 'HHHF', 'FFFF', 'HFHG']"
1,91,0,1.0,0.985089730404757,"['SFHH', 'FHHF', 'FFFF', 'FHFG']"
1,15,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFF', 'HHFG']"
1,1,0,0.0,0.0,"['SFFH', 'FFFF', 'FFHF', 'FHHG']"
1,34,0,1.0,0.9138075656044898,"['SFHF', 'FFHH', 'FFHH', 'FFFG']"
1,64,0,1.0,0.8921050870283477,"['SFHH', 'FFFH', 'HFHF', 'HFFG']"
1,47,0,1.0,0.9056079456455165,"['SHHH', 'FFFF', 'HHFF', 'HFHG']"
1,30,0,1.0,0.9791880578299021,"['SHHF', 'FFFF', 'FFFF', 'HHHG']"
1,58,0,1.0,0.93603800616986,"['SFFH', 'FFHF', 'HFFF', 'FHHG']"
1,32,0,1.0,0.747188804859888,"['SFHF', 'FFFH', 'FHHH', 'FFFG']"
1,52,0,1.0,0.9332298921513504,"['SFFH', 'HFHH', 'FFFF', 'FHFG']"
1,88,0,1.0,0.9248559951318693,"['SFHF', 'FHFF', 'FFFF', 'HHFG']"
1,68,0,1.0,0.9704017769489168,"['SFHF', 'HFFF', 'FHFF', 'FHHG']"
1,78,0,1.0,0.985089730404757,"['SFFF', 'FHFF', 'FHFF', 'FFFG']"
1,38,0,1.0,0.9473552137914398,"['SFFF', 'HFFF', 'HFFH', 'FHFG']"
1,58,0,0.0,0.0,"['SFHH', 'HFHH', 'HFFH', 'HHFG']"
1,17,0,0.0,0.0,"['SHHF', 'FFHF', 'FFFF', 'HHFG']"
1,60,0,1.0,0.9733217421754432,"['SFHH', 'FFFF', 'HFFH', 'HFFG']"
1,66,0,1.0,0.985089730404757,"['SFHH', 'FFHF', 'FFFF', 'HHHG']"
1,59,0,1.0,0.9821344612135428,"['SFFF', 'HFHF', 'HHHF', 'HHFG']"
1,55,0,1.0,0.9473552137914398,"['SFFH', 'HFFH', 'FHFF', 'FFHG']"
1,97,0,1.0,0.9220814271464737,"['SFFF', 'HFHF', 'HFFH', 'FHFG']"
1,90,0,1.0,0.9083329444789534,"['SFFF', 'HFHH', 'HFFF', 'HHHG']"
1,57,0,1.0,0.9821344612135428,"['SHHH', 'FFFH', 'FFFF', 'HFFG']"
1,45,0,1.0,0.9762504936564125,"['SFFH', 'HHFF', 'HFHF', 'FHFG']"
1,26,0,1.0,0.8527925358961662,"['SFFH', 'HHFF', 'FHHF', 'HFHG']"
1,33,0,1.0,0.9791880578299021,"['SFHH', 'HFFH', 'FFFF', 'HHFG']"
1,38,0,1.0,0.9445131481500655,"['SFFH', 'FHFH', 'HFFH', 'FFFG']"
1,44,0,1.0,0.9445131481500655,"['SFFF', 'HHFH', 'HFFH', 'HHFG']"
1,93,0,1.0,0.9674905716180701,"['SFFH', 'FFFF', 'FHFF', 'FHHG']"
1,37,0,1.0,0.8974819010978248,"['SFFH', 'HFHH', 'HFFH', 'HFFG']"
1,42,0,0.0,0.0,"['SHHF', 'FFFF', 'FHHF', 'HHFG']"
1,44,0,1.0,0.9645880999032158,"['SFFH', 'HFHH', 'FFFH', 'FFFG']"
1,97,0,1.0,0.9138075656044898,"['SFFH', 'HHFH', 'HHFH', 'FHFG']"
1,67,0,0.0,0.0,"['SFHH', 'FHFF', 'FFFF', 'FHHG']"
1,19,0,0.0,0.0,"['SHHF', 'FFFF', 'FHFF', 'FFHG']"
1,39,0,1.0,0.9530650263643888,"['SHHF', 'FHHF', 'FFHH', 'FFFG']"
1,56,0,1.0,0.9791880578299021,"['SFHF', 'FFFF', 'FFFF', 'FFFG']"
